[Trial],[loss] 
990,0.08486154446007871
991,0.050781447904362925
992,0.04490754871218106
993,0.06329899669012766
994,0.07582038817451243
995,0.07260546852495317
996,0.07744183997089986
997,0.10217844442481362
998,0.12728212890044402
999,0.08991839113683397
1000,0.07973115139184057
1001,0.11088378464956912
1002,0.11760525734695838
1003,0.07246630428457886
1004,0.0719246452629078
1005,0.09549523953839782
1006,0.06623784303537471
1007,0.0595691788288473
1008,0.05588017335644494
1009,0.15231912429510813
1010,0.12281299645997858
1011,0.08500061853229687
1012,0.16117407355196953
1013,0.11186536900506132
1014,0.036042412020317896
1015,0.0803491345230476
1016,0.08509043590309363
1017,0.04662983090721413
1018,0.13847055864201574
1019,0.05790043390256212
1020,0.06832678594627146
1021,0.11785215078695988
1022,0.08093176313575452
1023,0.07483171056503353
1024,0.024053676313657752
1025,0.083429367310593
1026,0.05800108958920403
1027,0.12438083500243939
1028,0.061889565422302485
1029,0.025242684310027585
1030,0.06917525762615057
1031,0.07196978379190894
1032,0.061316061415280655
1033,0.12294065927691482
1034,0.07637970239049373
1035,0.08992357893533255
1036,0.1036717803192652
1037,0.09583008341678816
1038,0.07692232305178595
1039,0.09320489539240788
1040,0.0676748247900321
1041,0.028914941163065526
1042,0.1380125670472408
1043,0.08554619127736664
1044,0.1608532370188601
1045,0.05778080271645303
1046,0.07043125769492227
1047,0.045391171811651934
1048,0.08707325750122316
1049,0.08687880103472638
1050,0.06372751392945418
1051,0.11491272930614169
1052,0.05907478809630089
1053,0.05538485066320591
1054,0.03748203128764006
1055,0.08466433270581136
1056,0.09534956656063387
1057,0.04847271624926853
1058,0.08489622396977409
1059,0.04155234675326339
1060,0.05729302276472355
1061,0.0731279719536465
1062,0.08285593298374364
1063,0.0761494751182868
1064,0.06142685217726263
1065,0.06905782947107525
1066,0.05688213386141968
1067,0.1175618808269349
1068,0.07707490299473638
1069,0.0644221736841739
1070,0.05631653171884036
1071,0.04632272250691464
1072,0.04740657140294137
1073,0.0734811436170191
1074,0.04539978719819953
1075,0.10007298406950099
1076,0.08176001099906047
1077,0.06292597888973604
1078,0.05467326840055133
1079,0.15923477556396368
1080,0.06742007014730539
1081,0.08923679260954118
1082,0.05419275677843015
1083,0.07534555427050652
1084,0.04695737472518098
1085,0.07437501693302445
1086,0.08625835960324088
1087,0.047964284653183205
1088,0.045179383192748473
1089,0.12230017944149572
1090,0.06941873957448924
1091,0.10905603344119748
1092,0.06586145549806516
1093,0.04797694239885365
1094,0.05752998499241899
1095,0.07324929271418755
1096,0.0872997396664397
1097,0.07008021790546697
1098,0.06839292800149027
1099,0.0942537597131497
1100,0.08519362687842119
1101,0.04985181979675028
1102,0.12650461242746183
1103,0.15466703625755118
1104,0.062032850856652784
1105,0.14591608761928532
1106,0.049980637366087446
1107,0.06095168763883659
1108,0.034564668286961406
1109,0.09894856224834653
1110,0.11745641533483381
1111,0.10517424238656596
1112,0.08248359905387401
1113,0.05441868103624652
1114,0.06529679099074495
1115,0.07148192941239777
1116,0.07250384690665455
1117,0.06364423075448146
1118,0.10286589546399288
1119,0.1233737266237661
1120,0.134901586527767
1121,0.1591208864752073
1122,0.08351538923914886
1123,0.09115406103637878
1124,0.056160128994617455
1125,0.08860385522628735
1126,0.05336405684192152
1127,0.04362857227201302
1128,0.03995450901213447
1129,0.08660978854945241
1130,0.06473661974276188
1131,0.09414280559719539
1132,0.04523031328334228
1133,0.04770150778023186
1134,0.1233134595944009
1135,0.04881338151877515
1136,0.06893417117336056
1137,0.11192362809005581
1138,0.12728485063531042
1139,0.07214153006097497
1140,0.07051654821339332
1141,0.11431184149364752
1142,0.10506768025232008
1143,0.06340758178561973
1144,0.10862662833645788
1145,0.11694287013241807
1146,0.20589891234864852
1147,0.11311308124677417
1148,0.051821773501268
1149,0.05372342550092997
1150,0.09292185543028798
1151,0.1870726667408365
1152,0.036325157531115274
1153,0.08785257648707619
1154,0.07263898037954897
1155,0.0651639943746778
1156,0.07364049882762023
1157,0.19723124433898623
1158,0.056818411692581415
1159,0.06770962730362308
1160,0.10764591134700975
1161,0.049030819059700435
1162,0.17952446159875238
1163,0.0709885158363094
1164,0.060928530822123725
1165,0.08370324592774012
1166,0.05853972233572534
1167,0.14339975820230488
1168,0.048701685785404604
1169,0.053540895882195856
1170,0.07388268200122974
1171,0.07690739090199604
1172,0.15164870279697357
1173,0.07564252680960544
1174,0.10295453113075934
1175,0.07191903225248832
1176,0.04647564008463001
1177,0.10638380918507752
1178,0.03306739200737132
1179,0.07894698248325
1180,0.06832524888476625
1181,0.06753824215570106
1182,0.0743978190398991
1183,0.09238316178794023
1184,0.12985577290194836
1185,0.043609750592693945
1186,0.10068889510682705
1187,0.05415849220966753
1188,0.04498404642782408
1189,0.06828537948743905
1190,0.047098850548838986
1191,0.06614066790922721
1192,0.095263446677293
1193,0.07044210832174294
1194,0.057709504146496164
1195,0.0651430392592288
1196,0.07028505355487533
1197,0.08474137362346854
1198,0.08262674868905698
1199,0.09524325088503287
1200,0.06599500852802818
1201,0.05855276975293779
1202,0.1110977018856053
1203,0.04406309921548639
1204,0.10934438931622857
1205,0.05883998593011154
1206,0.08340683355743457
1207,0.09864192799769674
1208,0.14265052519386962
1209,0.05810363955460978
1210,0.0988256632530304
1211,0.054704063965648544
1212,0.05356859633534408
1213,0.10472797618030984
1214,0.1663351782891861
1215,0.04810175294470476
1216,0.04087601759460666
1217,0.0982663747856683
1218,0.05939850804057827
1219,0.043061333332293825
1220,0.10669272148557199
1221,0.055077748206615026
1222,0.11074380510496246
1223,0.045922176365100584
1224,0.07025510866104878
1225,0.0837446236256817
1226,0.06301388148541899
1227,0.07173245590315855
1228,0.03772068112419904
1229,0.037474839180488634
1230,0.054654187844185846
1231,0.121766214829767
1232,0.05811845621949915
1233,0.12130951787268394
1234,0.060161365851650155
1235,0.04077095199653466
1236,0.07369436621039199
1237,0.06842318259108042
1238,0.07700424088253147
1239,0.10691300508876754
1240,0.08297212642814039
1241,0.07145783941227318
1242,0.055159287685943845
1243,0.08791876929004516
1244,0.06911596248164341
1245,0.0993294230491966
1246,0.05326851897345063
1247,0.08441982835847625
1248,0.05132704144935287
1249,0.08368264521037212
1250,0.17328962399511535
1251,0.0811069644488614
1252,0.17512427891344876
1253,0.20966308642291215
1254,0.11221683196656579
1255,0.08433158578824212
1256,0.19057196234256868
1257,0.25136069479434237
1258,0.23478981841788818
1259,0.13830353109094498
1260,0.2562651857382136
1261,0.10523355888184513
1262,0.16610502984579673
1263,0.18100807774008876
1264,0.2516571243920362
1265,0.15125874651337262
1266,0.20933337487591802
1267,0.10565906167228022
1268,0.09940747863239115
1269,0.08897815719379334
1270,0.10860962698918818
1271,0.107324731969667
1272,0.13137233667218687
1273,0.12161504356938076
1274,0.20397481821611357
1275,0.10279147980967789
1276,0.2785269190008609
1277,0.08783368439552823
1278,0.24240380126746072
1279,0.2798680922135453
1280,0.16429887207486338
1281,0.08811254196556119
1282,0.14083206439077528
1283,0.06605654808970611
1284,0.160857582054836
1285,0.08428295837592643
1286,0.20748313986812875
1287,0.04695595293885944
1288,0.17215192739650684
1289,0.053337488456137346
1290,0.1319920087775746
1291,0.05400478120166337
1292,0.20134892654225803
1293,0.09354774845076826
1294,0.15242927926225042
1295,0.1963391190172198
1296,0.18590862711597372
1297,0.18649381756924377
1298,0.15526757840325217
1299,0.1471697851282867
1300,0.1183468247046858
1301,0.13718832304595555
1302,0.1234813858422484
1303,0.1748239327868639
1304,0.06863314764980046
1305,0.1333963097470732
1306,0.1669031474501458
1307,0.07513501488524878
1308,0.16219605178344673
1309,0.10644118442334714
1310,0.12120989315441837
1311,0.11659610505763397
1312,0.08379753824361239
1313,0.13802347378318874
1314,0.10928420348251393
1315,0.10352506541436418
1316,0.13207055958929048
1317,0.13340861442559956
1318,0.03843415419891719
1319,0.10827073001060555
1320,0.12389390514338093
1321,0.08007990458091195
1322,0.0745513801447142
1323,0.08068105501063688
1324,0.08643184575205136
1325,0.055924848613089384
1326,0.10583712303664633
1327,0.03319679971753405
1328,0.16706867536014666
1329,0.17036289541332278
1330,0.1008167730085645
1331,0.16152735427806716
1332,0.10139549705458255
1333,0.07272761877498993
1334,0.03236658640650663
1335,0.05124219862548906
1336,0.1538923001573704
1337,0.04943319923581916
1338,0.1125147918200006
1339,0.05684952497076497
1340,0.1766783003765771
1341,0.09771597271272482
1342,0.2190541464111819
1343,0.11240724526957024
1344,0.09778190289491402
1345,0.038258262991941634
1346,0.132702566911764
1347,0.09908789144437195
1348,0.07651627340906574
1349,0.11669878708835134
1350,0.1005406115665554
1351,0.20516230086750908
1352,0.04032051306946822
1353,0.06643436564607763
1354,0.1336899722825288
1355,0.07102543552109562
1356,0.10287486324284667
1357,0.03119680931914864
1358,0.14506627693931443
1359,0.14988477642289572
1360,0.07192040644879545
1361,0.06246380562347824
1362,0.049923745776680434
1363,0.12960896446834874
1364,0.14823686785707613
1365,0.11137766890158597
1366,0.0448651855122688
1367,0.04015659111762699
1368,0.0305324448257222
1369,0.03802022208445673
1370,0.09729914538980353
1371,0.06112457819583329
1372,0.099578120893086
1373,0.10577264416719036
1374,0.14866208141436993
1375,0.18317677915008365
1376,0.12079502887415612
1377,0.09400958345533435
1378,0.051113613046372824
1379,0.10144795532078893
1380,0.20226886323647067
1381,0.04620902565331633
1382,0.06638788215657829
1383,0.046411199053534406
1384,0.1482832109806228
1385,0.10253585177871397
1386,0.10766638946800051
1387,0.08788869948381961
1388,0.09051160798537425
1389,0.08432851022924263
1390,0.06574395825818041
1391,0.12371885664707834
1392,0.0978778275601143
1393,0.07445501759808881
1394,0.09301446875106205
1395,0.09710229698211753
1396,0.07827083704068413
1397,0.07717395867308427
1398,0.04194096697776648
1399,0.06395461189730849
1400,0.04565629829642311
1401,0.1258860983789058
1402,0.06378313213546888
1403,0.04691933730471909
1404,0.06510896115200386
1405,0.07667440177165202
1406,0.11250682102432975
1407,0.05702657245696794
1408,0.07949359160016307
1409,0.1099501340013434
1410,0.07420687859101079
1411,0.07163810293039495
1412,0.07462228974402561
1413,0.051213110047586774
1414,0.07292508277231495
1415,0.12148393017775076
1416,0.0648346002209098
1417,0.07685266195761546
1418,0.04556578949641176
1419,0.050128664279910064
1420,0.14578770888901219
1421,0.1033660187567435
1422,0.06552393739053136
1423,0.0521033489647165
1424,0.0755968039845869
1425,0.10537165411241967
1426,0.10036051397195143
1427,0.08167063868580371
1428,0.0453455256684919
1429,0.1308862898551673
1430,0.08546134712568364
1431,0.11797297969567834
1432,0.07773612196181451
1433,0.11403913496884291
1434,0.07301233707207316
1435,0.1344858253551863
1436,0.06488870549074702
1437,0.10308670378109126
1438,0.08158013541924346
1439,0.09999503077557255
1440,0.07306000441248538
1441,0.1073688312490252
1442,0.18971242279784942
1443,0.08932812453063817
1444,0.1555982670417352
1445,0.1943550049167571
1446,0.12036068473146092
1447,0.11210217398097135
1448,0.1130684898064966
1449,0.17559160601337523
1450,0.1921644879578865
1451,0.2596797277239478
1452,0.14277864733484333
1453,0.18201752902472865
1454,0.1677477060856898
1455,0.09958644996599704
1456,0.120786004227332
1457,0.13798983683595398
1458,0.16188225990452407
1459,0.11649892548272964
1460,0.11376871663353011
1461,0.11446419736223772
1462,0.10485504226035895
1463,0.12263157106804659
1464,0.13261498783256076
1465,0.1445265937796645
1466,0.15126914517634438
1467,0.11542347116627034
1468,0.20840215400498593
1469,0.2377474321049352
1470,0.10496941312831845
1471,0.1468156990698329
1472,0.1294016796614495
1473,0.14457908702977995
1474,0.1643685527934625
1475,0.22190838125593862
1476,0.18093648649762578
1477,0.18773315082442057
1478,0.1510161646381369
1479,0.17225047907385813
1480,0.09439274183061244
1481,0.18032366610882464
1482,0.21778303262448562
1483,0.1917524704389403
1484,0.1422237778877061
1485,0.11919745821963956
1486,0.17299172714869065
1487,0.12296220472746226
1488,0.13644394323280482
1489,0.2253159328551814
1490,0.19063804736479714
1491,0.16523282461008237
1492,0.15111031397018682
1493,0.16134678204782682
1494,0.13088710059451505
1495,0.1372063344876421
1496,0.25136495800780184
1497,0.2186354091870114
1498,0.29704761795988416
1499,0.17881042521179127
1500,0.1729887493947243
1501,0.16579683988822744
1502,0.1492179900490007
1503,0.21041497264834236
1504,0.2588976391977119
1505,0.16305093713067675
1506,0.2906322300469567
1507,0.14542053754283535
1508,0.15684997527366243
1509,0.1607333892374166
1510,0.15520380652663096
1511,0.13698926799528402
1512,0.11042518041150573
1513,0.16800266374358352
1514,0.22190480361365342
1515,0.15415514837181968
1516,0.10766268688493089
1517,0.06819282068788314
1518,0.21711428467988267
1519,0.12447714223372332
1520,0.13298759106570568
1521,0.11091112420611514
1522,0.17720044718132133
1523,0.14676742352272157
1524,0.11550784482385386
1525,0.07280078689549743
1526,0.0941195700381273
1527,0.11587876108855982
1528,0.15102547260944804
1529,0.08965849850079516
1530,0.11725899911913946
1531,0.1134079158427273
1532,0.1385475403738511
1533,0.2367400385244933
1534,0.07314761555149944
1535,0.13049022009412536
1536,0.18726946172741743
1537,0.19446298799519304
1538,0.1855090123654378
1539,0.09753963781227865
1540,0.19358060915678516
1541,0.061707494557403014
1542,0.07069883998041783
1543,0.07538947915177048
1544,0.14935595166694904
1545,0.11586577615070011
1546,0.0876041451625538
1547,0.10913101791547021
1548,0.16229099863166527
1549,0.23962698651120257
1550,0.11990398203058956
1551,0.13618283157052583
1552,0.0903058615693762
1553,0.06093436053956815
1554,0.18233846232874
1555,0.16162352175932673
1556,0.12302837470052189
1557,0.10709726933796487
1558,0.143573507636576
1559,0.1127540828406768
1560,0.14885351254549734
1561,0.12297935838323476
1562,0.11926489098129052
1563,0.11466077688551438
1564,0.12109453329840245
1565,0.1418904590568123
1566,0.10038267171491261
1567,0.13069466329840237
1568,0.07913831595748165
1569,0.10058077806224872
1570,0.07909621115033154
1571,0.05791664333386621
1572,0.11327437960714595
1573,0.11626172682111251
1574,0.08206978048519901
1575,0.1902351651027253
1576,0.06131410893633875
1577,0.14366556438685263
1578,0.06041204040579342
1579,0.07156245699434946
1580,0.06502317005102617
1581,0.1473458654667948
1582,0.09672244028421768
1583,0.11750024863731016
1584,0.13137202284489555
1585,0.05983434541476866
1586,0.12012094284326567
1587,0.07807044680402501
1588,0.07339530222521266
1589,0.12086694966236475
1590,0.09617912561017526
1591,skip
1592,0.09678757095113923
1593,0.10928767503771335
1594,0.08402345061813803
1595,0.05642441137328278
1596,0.09042732179492649
1597,0.09693233424219333
1598,0.1236355145469844
1599,0.04201317200303629
1600,0.057250773153367476
1601,0.07718864556239571
1602,0.06344602460017848
1603,0.07376181804640375
1604,0.0634428253234255
1605,0.06014470179099431
1606,0.07654387748428726
1607,0.06183234380456373
1608,0.10429202593078321
1609,0.10356511976062237
1610,0.062381819680009006
1611,0.06509862446974461
1612,0.09402335504350158
1613,skip
1614,0.10071094312559287
1615,0.08194252046709669
1616,0.09112269360703637
1617,0.06961063592192766
1618,0.05013880171607645
1619,0.094712626989464
1620,0.07997168918654358
1621,0.17525517271412025
1622,0.08615368900101489
1623,0.06130026887921103
1624,0.045083653518515704
1625,0.10251687131825431
1626,0.08412592538446079
1627,0.04175537129436437
1628,0.08319823899570516
1629,0.09459113825300833
1630,0.11715128735213219
1631,0.0526850398120686
1632,0.05697668665559225
1633,0.09937742884933533
1634,0.16411552627115708
1635,0.132235300361905
1636,0.07887766585947559
1637,0.23829826553875527
1638,skip
1639,skip
1640,skip
1641,skip
1642,0.06985231639395367
1643,0.17230449850060348
1644,0.1417240120911382
1645,0.09424108142861504
1646,0.10095857260789458
1647,0.2312083656763484
1648,0.16973556263218287
1649,0.08220239285043804
1650,0.07376168813960751
1651,0.06375849432427368
1652,0.049722773040386754
1653,0.05594578372324636
1654,0.07723953777680154
1655,0.05993846495051879
1656,0.07873374104380779
1657,0.07330923804246098
1658,0.06847452297862593
1659,0.07378528556366534
1660,0.07733682962486871
1661,0.17648966453885265
1662,0.09186321090114712
1663,0.08816431108919054
1664,0.10204188223963327
1665,0.08280317046455465
1666,0.07894979527316263
1667,0.14680161152963153
1668,0.0780485080096236
1669,0.056095098344202406
1670,0.06188614207495468
1671,0.06681650238110445
1672,0.08310189317300293
1673,0.061299955789159144
1674,0.07392826637051092
1675,0.05766060191110076
1676,0.12323901853342815
1677,0.13577371296258886
1678,0.06310529987478425
1679,0.05646355698501666
1680,0.05115430466837714
1681,0.09889029722946976
1682,0.09060979699811729
1683,0.1107664402906948
1684,0.07164767675919485
1685,0.07755923337659888
1686,0.1388132076540702
1687,0.05829054288984657
1688,0.038719889924235466
1689,0.0897541726794043
1690,0.10214612882691933
1691,0.06955659826128015
1692,0.07490570171249125
1693,0.05595933148247361
1694,0.07486695799298887
1695,0.09701834845424123
1696,0.16618362226040373
1697,0.10230709750222572
1698,0.08079246319357834
1699,0.08684002815707212
1700,0.07020246949975487
1701,0.05980397228907492
1702,0.06547945677942697
1703,0.0637975486776103
1704,0.06422893717854139
1705,0.06980190212111834
1706,0.05261904669111548
1707,0.05556475985369345
1708,0.14590843863544686
1709,0.07830613965774992
1710,0.0679675917112842
1711,0.08086156652860992
1712,0.06988889336862295
1713,0.05505831405592454
1714,0.1230925487300357
1715,0.030261298091708206
1716,0.044244616746967454
1717,0.02791723421899389
1718,0.056873409987351776
1719,0.07130510975669026
1720,0.06994130414480826
1721,0.05769135620758694
1722,0.12539547302500648
1723,0.06346172964601653
1724,0.09505596478766952
1725,0.07087336003792624
1726,0.10250035681709782
1727,0.11593136883153768
1728,0.08353611533968915
1729,0.0606562087875127
1730,0.07028321471027071
1731,0.06494248666976991
1732,0.06644493908319037
1733,0.10144455740323426
1734,0.08833914118534839
1735,0.1659237127558776
1736,0.07537108073797219
1737,0.06723867896976503
1738,0.0662044171775155
1739,0.14476933348350252
1740,0.04809330063107735
1741,0.08270508049078469
1742,0.11836669573210645
1743,0.10474169324754347
1744,0.0634692498586271
1745,0.06385137554156205
1746,0.09378888925240397
1747,0.0834517277037902
1748,0.08041787217046727
1749,0.06903403203155482
1750,0.062215419137086586
1751,0.06648566804106136
1752,0.05713339731186944
1753,0.06746998167689107
1754,0.0930751303284997
1755,0.08938262071874516
1756,0.077297209523398
1757,0.09309628207779973
1758,0.09215210093821741
1759,0.09969344127695014
1760,0.07553482475653257
1761,0.10339931024417257
1762,0.12462429343510946
1763,0.07222918459469348
1764,0.05632244888079417
1765,0.073840513403453
1766,0.10326568669354123
1767,0.05347148836001459
1768,0.09676750558206897
1769,0.10944672552269678
1770,0.07990197784948971
1771,0.18657253162472173
1772,0.09409134557549728
1773,0.05242669446795273
1774,0.09915340918785866
1775,0.04951652811996694
1776,0.09281411489731423
1777,0.07713797966327735
1778,0.08030729025076516
1779,0.09012169063918263
1780,0.056103273544172313
1781,0.07771935787775826
1782,0.04921669444936224
1783,0.08905587106277106
1784,0.058555264529811454
1785,0.06915772939298205
1786,0.11892747243616911
1787,0.2805417757602899
1788,0.0902712922087016
1789,0.07393975227300517
1790,0.05917611886565876
1791,0.04759362899133066
1792,0.0637180124277836
1793,0.1133570721843946
1794,0.16004044139109883
1795,0.07076031404070256
1796,0.06620058801539715
1797,0.05946218476275263
1798,0.059472142181520284
1799,0.10825620296314349
1800,0.08313728356615656
1801,0.1373429212447059
1802,0.12002746909635816
1803,0.10662294967211292
1804,0.0766134080029734
1805,0.09731749869462067
1806,0.10630080636421599
1807,0.22921381959399423
1808,0.0667335392107986
1809,0.2502479331867505
1810,0.21253899319285155
1811,0.11074161103303085
1812,0.17829010849444787
1813,0.14025545492815114
1814,0.061032263308236835
1815,0.13082484383394857
1816,0.1418610123417233
1817,0.1688253350186656
1818,0.27897990944437484
1819,0.09228507293134294
1820,0.07014872192342701
1821,0.23358666623108265
1822,0.10318738479233701
1823,0.11885718293029485
1824,0.16880470753705173
1825,0.14268134313404052
1826,0.13453485728652442
1827,0.17175558604584557
1828,0.086075144814626
1829,0.19303827567335574
1830,0.23167021399707838
1831,0.19025354904885863
1832,0.25293534061462325
1833,0.21146817469396068
1834,0.29093277363212006
1835,0.2749988462579348
1836,0.3293533262944842
1837,0.15305227264215335
1838,0.20710024960141618
1839,0.41978232205271204
1840,0.08076287005441023
1841,0.16547319482359807
1842,0.26067862611704407
1843,0.1715928496481068
1844,0.29348678918497684
1845,0.14261780385346196
1846,0.2875176360802456
1847,0.25153447843950544
1848,0.22707623197528337
1849,0.23328565929344422
1850,0.08379841143808234
1851,0.08470066292444658
1852,0.20730657725589235
1853,0.09010113599640385
1854,0.18295457990958
1855,0.09613718066888308
1856,0.17674599489379125
1857,0.23371562313731545
1858,0.07931085421655394
1859,0.16289811647630256
1860,0.23361319002116618
1861,0.5200208719329362
1862,0.094869165809449
1863,0.18480503885141866
1864,0.23141922826405253
1865,0.2213306811066307
1866,0.1937527314687839
1867,0.30656144377532546
1868,0.24617859068189318
1869,0.174780544076905
1870,0.24510570553884992
1871,0.23275881802034432
1872,0.21565696486389582
1873,0.1957496147198068
1874,0.49925565570726327
1875,0.21065007872957017
1876,0.20641563229241136
1877,0.42422391143202154
1878,0.482789923570439
1879,0.3753825501799043
1880,0.22585934495743307
1881,0.4650562846719918
1882,0.5342637198586456
1883,0.3727479980203723
1884,0.43847620814141375
1885,0.287248634044053
1886,0.6752686281005913
1887,0.5594006892548672
1888,0.42077692512684656
1889,0.6560697947081522
1890,0.3034485271680395
1891,0.1675595206367713
1892,0.34054876829992187
1893,0.4873103427354435
1894,0.36635146481001285
1895,0.35576463333583375
1896,0.3960961402295477
1897,0.6188949198465086
1898,0.48194139677458225
1899,0.7219886035081119
1900,0.40146084860257397
1901,0.19264395443650306
1902,0.9584182827730238
1903,0.6345573652468718
1904,0.5053505424193789
1905,0.6249487079905547
1906,0.5422934175010725
1907,0.30631709677431146
1908,0.20490092568499368
1909,0.49921014818818954
1910,0.3158788757333726
1911,0.20445188663510655
1912,0.15072170159673454
1913,0.15555349920153622
1914,0.17174801116741178
1915,0.08368924264349804
1916,0.2517007023044022
1917,0.19585911403942008
1918,0.19446805572420778
1919,0.3905165187468244
1920,0.20143608503503938
1921,0.41351659034532157
1922,0.292150324466783
1923,0.1436667401910584
1924,0.14483452305811198
1925,0.19711022871157233
1926,0.07660632306114294
1927,0.32576909722578606
1928,0.19994623711865553
1929,0.11861517667453071
1930,0.19270474403774737
1931,0.06835519558005176
1932,0.0929445795355266
1933,0.1374942995126034
1934,0.06643898094030433
1935,0.07521636937176465
1936,0.16832366824422154
1937,0.06588888993561262
1938,0.10061190254166223
1939,0.09684533979163762
1940,0.07178603221137057
1941,0.09953890233478578
