[Trial],[loss] 
1942,0.0770336707715811
1943,0.08596115779404388
1944,0.06711712194044485
1945,0.18132632053190842
1946,0.07060027679546997
1947,0.10703019503382788
1948,0.0882727303001986
1949,0.0728871725943405
1950,0.15664564638970088
1951,0.13621674260991853
1952,0.08579665731619608
1953,0.08968592336552121
1954,0.1650918422755328
1955,0.08293932023358924
1956,0.06547521281466287
1957,0.07625444611058455
1958,0.1777642702984192
1959,0.06163976613672332
1960,0.06980938197325366
1961,0.04763405506875637
1962,0.0700570135224426
1963,0.09614865252232613
1964,0.08811517508606442
1965,0.08347703464743393
1966,0.0872861190758686
1967,skip
1968,skip
1969,0.09974918365740318
1970,0.06311847582768661
1971,0.03380870143158741
1972,0.04386680071009161
1973,0.05871036197413715
1974,0.1365415657005101
1975,0.06833352790196957
1976,0.09172201524537461
1977,0.07670035164063273
1978,0.058498877667480645
1979,0.07758789066484338
1980,0.1094459660669133
1981,0.08192299605787581
1982,0.05703776771336003
1983,0.05692640700630682
1984,skip
1985,0.0870742999283544
1986,0.05245007282930234
1987,0.05276269975786536
1988,0.0819062618388964
1989,0.06492060021225451
1990,0.0424371073295285
1991,0.07572722864518376
1992,0.0771712645658983
1993,0.056079056314605205
1994,0.08617971811315148
1995,0.11240052348730248
1996,0.04993115073833661
1997,0.03621632446256564
1998,0.12370313908504792
1999,0.03548949221348497
2000,0.1288851552015041
2001,0.06660861057809751
2002,0.050460771601726746
2003,0.14775557080773127
2004,0.08249398092351228
2005,0.053167154995383256
2006,0.06836633382750916
2007,0.04300194756685235
2008,0.06929937357606192
2009,0.08721539069946793
2010,0.11999806144735176
2011,0.08573895026908081
2012,0.09350989036211704
2013,0.07386232785885681
2014,0.06415642911429968
2015,0.0901072652207397
2016,0.060448705081181414
2017,0.1433097405730566
2018,0.0865974785903614
2019,0.08460757412347884
2020,0.0930422349636531
2021,0.07622298248079643
2022,0.0735899255133356
2023,0.05972881953273545
2024,0.07029339946998962
2025,0.1583070570357232
2026,0.12894735370499502
2027,0.048588527208000644
2028,0.09084102558566752
2029,0.07777626151486718
2030,0.10906910870971928
2031,0.09469733377375335
2032,0.06037112272570553
2033,0.16576487557219857
2034,0.06092356960381833
2035,0.11328855525377096
2036,0.06803591100293119
2037,0.19186722544972717
2038,0.18612838318510921
2039,0.14389740896491773
2040,0.1440277376345485
2041,0.09408972173499569
2042,0.08160871133986204
2043,0.11004792891984906
2044,0.11247875090413546
2045,0.07897784529746955
2046,0.14759646564194892
2047,0.11474417471885102
2048,0.18475384185740204
2049,0.13452851149339798
2050,0.1328538086957011
2051,0.09749961610913299
2052,0.1823120949939666
2053,0.14841159238349935
2054,0.17099550528656146
2055,0.15378051118561123
2056,0.19432014762630748
2057,0.07363418573070775
2058,0.08901942160287662
2059,0.07735428305775452
2060,0.08684322779870918
2061,0.1003281200488131
2062,0.10513015675694956
2063,0.17064522899261608
2064,0.178381096267855
2065,0.16026719677082565
2066,0.05681185080359178
2067,0.18118319713668832
2068,0.1180859547048767
2069,0.08924167483013683
2070,0.08808228035795276
2071,0.04439105579617628
2072,0.0834154131895865
2073,0.06363055439530296
2074,0.13552341683656793
2075,0.09865098108573811
2076,0.10741167383096646
2077,0.13360241164695547
2078,0.07712103969524643
2079,0.08733865806322198
2080,0.11051307252874973
2081,0.08811526375107802
2082,0.2644615371701678
2083,0.07294030856320287
2084,0.11193547046708995
2085,0.053342504868510415
2086,0.15051586087948596
2087,0.08693865635687036
2088,0.18012931756397454
2089,0.09299454487117007
2090,0.15160733237807655
2091,0.06425555838079906
2092,0.20447657510293532
2093,0.13178217110225937
2094,0.06664505647967683
2095,0.12459816452011467
2096,0.09287752305039754
2097,0.06599780214107677
2098,0.06272874398626391
2099,0.1339366388821602
2100,0.13204007549064578
2101,0.13511720174767808
2102,0.08217226282830997
2103,0.060807141539450695
2104,0.09157130780648229
2105,0.12488008823614084
2106,0.07360495780908524
2107,0.2114664858393328
2108,0.1467550851852157
2109,0.05799255439721998
2110,0.14957648107278665
2111,0.04941035387778032
2112,0.1270124208831135
2113,0.0448028350747713
2114,0.0491144522677319
2115,0.047537172953440635
2116,0.1223346285211765
2117,0.085617685274086
2118,0.09099706241977137
2119,0.07734703026522327
2120,0.05311184080345372
2121,0.05773613820601226
2122,0.04376751461493542
2123,0.038883685437502695
2124,0.05488228870024842
2125,0.04011659887855459
2126,0.033591711816530014
2127,0.04761498639457613
2128,0.07890356921779978
2129,0.07459202976886864
2130,0.10102062183255504
2131,0.09554606212362113
2132,0.09156883705296208
2133,0.13291083887686989
2134,0.10768726539801289
2135,0.039099968933141174
2136,0.12892398496994403
2137,0.06570514272743821
2138,0.039392068840573766
2139,0.082622882488895
2140,0.10957006482521799
2141,0.05267010015018185
2142,0.050318906702728934
2143,0.09488326929513019
2144,0.04317772744439421
2145,0.04462346343105117
2146,0.07125637090437321
2147,0.0810363203104456
2148,0.04764683148722241
2149,0.07408626743768512
2150,0.09456966449196035
2151,0.05379082238973359
2152,0.17190525186875372
2153,0.04605749304112723
2154,0.03471434038606753
2155,0.08337900281438176
2156,0.04690787906427764
2157,0.11433543517217298
2158,0.0856290352076133
2159,0.0649505601804215
2160,0.08039683591429342
2161,0.052037399906362025
2162,0.07177701512493498
2163,0.05725100654001293
2164,0.052791768289639704
2165,0.11754385523449241
2166,0.0971663137124017
2167,0.07584777660090565
2168,0.0600896119744687
2169,0.08737888542205892
2170,0.12658186008364855
2171,0.0444788388702105
2172,0.08336688730342144
2173,0.06248141067623503
2174,0.0785244867826187
2175,0.07968088557958633
2176,0.0767782642708262
2177,0.07135698594275523
2178,0.10255845983868112
2179,0.05660736274344986
2180,0.07434725391173069
2181,0.06587890003397534
2182,0.061162584093256304
2183,0.09532406520613697
2184,0.11941992731782118
2185,0.10409776758195681
2186,0.08541969529291821
2187,0.06247813496958481
2188,0.09045634026762783
2189,0.08516945345014333
2190,0.11008050708268645
2191,0.08503413365401108
2192,0.11019011861724788
2193,0.0884488164364996
2194,0.1234194641364836
2195,0.14203652030476338
2196,0.07390080549427754
2197,0.1454818524854853
2198,0.07510021533173487
2199,0.10219704401356648
2200,0.06676063279898671
2201,0.14897175411454108
2202,0.0939189187250704
2203,0.09994713760336353
2204,0.037676066758599386
2205,0.0703793529715199
2206,0.06444589694573259
2207,0.11114460334452772
2208,0.07303548520046105
2209,0.11605525104004179
2210,0.08089356950014642
2211,0.048421923092760534
2212,0.05600910921856783
2213,0.07625991497939523
2214,0.07607707796110444
2215,0.13825486312216897
2216,0.04969943154977089
2217,0.09077686762889405
2218,0.07338411715126196
2219,0.07966552345617878
2220,0.06758891194079496
2221,0.06387242710980044
2222,0.07183510227626194
2223,0.09048343051952168
2224,0.08266507651962368
2225,0.12000292446860225
2226,0.07203618849043694
2227,0.05370028881567925
2228,0.05078172069709765
2229,0.06226407759306134
2230,0.08120799293755034
2231,0.09235764338610591
2232,0.07312522858976897
2233,0.05737492849481128
2234,0.08613142209572132
2235,0.09675734952146006
2236,0.06635278276303723
2237,0.08511813155631694
2238,0.03899908062269911
2239,0.0470046322061473
2240,0.07214518849832313
2241,0.07568908901848405
2242,0.1073187930905107
2243,0.05036855028875502
2244,0.03608248194323427
2245,0.06891696584730864
2246,0.04841604793571607
2247,0.07917701289484175
2248,0.0652762827727608
2249,0.08354880761760043
2250,0.04654747053015932
2251,0.11153690810145656
2252,0.07149037582737298
2253,0.05702722408509826
2254,0.09092813678935191
2255,0.05635525698288314
2256,0.06449940522017389
2257,0.05242029182538856
2258,0.08513503145548305
2259,0.0619648197274036
2260,0.08874512829651139
2261,0.07162666316650394
2262,0.06683837821570646
2263,0.07123213451249794
2264,0.06650731876373013
2265,0.10766980816558903
2266,0.09555513579469536
2267,0.08494026885752821
2268,0.07587076168749106
2269,0.05785365819466999
2270,0.0925069977116708
2271,0.10964626181517206
2272,0.1888057082222324
2273,0.10464143490531379
2274,0.11381171269222874
2275,0.08629501222158771
2276,0.16150587039579517
2277,0.10377112310779243
2278,0.1328850232471322
2279,0.10485215983555767
2280,0.10234325371179397
2281,0.13779415946282994
2282,0.11148888469084212
2283,0.05454875371812336
2284,0.14110016454299973
2285,0.09505729310977926
2286,0.06324073052942039
2287,0.07364596771750707
2288,0.17239023363431566
2289,0.0682940808375492
2290,0.0731764391200556
2291,0.06325636197413471
2292,0.19660571308832445
2293,0.08958617985065535
2294,0.07990442474792572
2295,0.07376294054699585
2296,0.1058317861149551
2297,0.0854278288015196
2298,0.058855782844728505
2299,0.10830264649601613
2300,0.15357404713089773
2301,0.15626436818245448
2302,0.1361595852970044
2303,0.17478400238780623
2304,0.08817162122483412
2305,0.2507482856507697
2306,0.363788985875407
2307,0.29264829057229275
2308,0.18909753594621245
2309,0.20937406852069348
2310,0.19734008576475956
2311,0.2186486317011829
2312,0.18939819900063598
2313,0.13882933267873457
2314,0.16026642871640542
2315,0.1841101847725962
2316,0.1169532732600543
2317,0.12135222197268228
2318,0.2126479277353848
2319,0.18765159887835725
2320,0.06824927597532651
2321,0.24819289399878697
2322,0.2316257333117169
2323,0.1365681855889736
2324,0.32639683942960257
2325,0.14607135547151978
2326,0.14294873908156744
2327,0.12954031833819243
2328,0.1611437646722873
2329,0.16810481518411238
2330,0.2401239024778418
2331,0.29503963514099785
2332,0.23988265496218128
2333,0.12168530786953731
2334,0.1343955217860944
2335,0.2059031509756967
2336,0.1821655805711645
2337,0.24082119829500764
2338,0.3458962530397185
2339,0.20442879101405978
2340,0.22572976508672718
2341,0.3057156619979808
2342,0.2139851250557423
2343,0.19694985396250314
2344,0.17970757305930052
2345,0.33760189815778824
2346,0.20618339561854854
2347,0.2824603485780335
2348,0.31538617913708067
2349,0.28071036748926814
2350,0.20818280734291345
2351,0.21986015120271643
2352,0.23992390334957883
2353,0.14454144886728842
2354,0.11681817126867716
2355,0.14798050445692168
2356,0.34704057773659147
2357,0.15028453108387982
2358,0.20512158579303322
2359,0.20905729741256024
2360,0.19739615272386907
2361,0.23119683033089
2362,0.17870088317404362
2363,0.23346676663887425
2364,0.2653076348483103
2365,0.20784604797447673
2366,0.14268610834338177
2367,0.3264718403429709
2368,0.17344688218701615
2369,0.25906215743353483
2370,0.13351966593228956
2371,0.18788461863844247
2372,0.19591234654420026
2373,0.15843479392414178
2374,0.131544569803088
2375,0.0607835768912159
2376,0.08971012059954768
2377,0.10659255771644488
2378,0.12280436969414164
2379,0.15391763972663747
2380,0.1690569491017161
2381,0.06921411893351272
2382,0.07432006381711681
2383,0.1617911046882846
2384,0.13353039578099563
2385,0.16313227566344893
2386,0.10604236086814524
2387,0.23036143181111782
2388,0.06860807616103698
2389,0.13860054670000474
2390,0.09890588134856707
2391,0.09673004929036516
2392,0.12481821778406264
2393,0.16181405518602834
2394,0.1456357084195213
2395,0.17143124635017787
2396,0.11307009747107745
2397,0.18678398071977684
2398,0.226385446923083
2399,0.16071414039550475
2400,0.06004196108752466
2401,0.05816317578606597
2402,0.12415893324958968
2403,0.06657886283334942
2404,0.0758763986227986
2405,0.0918512229146449
2406,0.08142512319179365
2407,0.09645016412851289
2408,0.0798734654612387
2409,0.05399560570369809
2410,0.07016543792411974
2411,0.07947679433711775
2412,0.038007721835542796
2413,0.07046113187282473
2414,0.06399386241378972
2415,0.08510338516078668
2416,0.04249604835860231
2417,0.06225058644802192
2418,0.06599220189504912
2419,0.04232092094251397
2420,0.09576289980067404
2421,0.06986752133290636
2422,0.07087741825396086
2423,0.07087228972411563
2424,0.0547516322605227
2425,0.06771293076015598
2426,0.09277343300367452
2427,0.04367304025423557
2428,0.05941988653289218
2429,0.05165065108056587
2430,0.07558683898941472
2431,0.05990247353796847
2432,0.10916650123196907
2433,0.10347870975867653
2434,0.04673147279936565
2435,0.07801775787152103
2436,0.07318831857878037
2437,0.036377485743478336
2438,0.05539084275426602
2439,0.07237661587950937
2440,0.0585821215431531
2441,0.05781004514423492
2442,0.04548669853878924
2443,0.07908333223693538
2444,0.1024256845055798
2445,0.08369684483671144
2446,0.07474272402236898
2447,0.08077612545726312
2448,0.07129426164360558
2449,0.03606320701630393
2450,0.07113152172674443
2451,0.06662943145102357
2452,0.0759457303094457
2453,0.09737917219820842
2454,0.03678373954180917
2455,0.15303044820058728
2456,0.05905086053995547
2457,0.12359824368685172
2458,0.07596430092191137
2459,0.06824239735366257
2460,0.0738049498875378
2461,0.06194280054714365
2462,0.1357825087862854
2463,0.07468661346012986
2464,0.1266734623075977
2465,0.11412574081962469
2466,0.09726452168682816
2467,0.1624283162393075
2468,0.08396025174366763
2469,0.15461998037688457
2470,0.14566776638024728
2471,0.08578626654112309
2472,0.06752243455048476
2473,0.09383210586101633
2474,0.1702170640748047
2475,0.10439335815535856
2476,0.07995542321034063
2477,0.09026110114668522
2478,0.05794973969739766
2479,0.11237313621853787
2480,0.08658675251563548
2481,0.10068418342564496
2482,0.047142775154067444
2483,0.046596068328152024
2484,0.055000570782708105
2485,0.18870761463137045
2486,0.06867117853477492
2487,0.07862207971454475
2488,0.07133411014587633
2489,0.06972992727606438
2490,0.05460231100963043
2491,0.06946834170688579
2492,0.13930441903912677
2493,0.12296820111621655
2494,0.10214441834364561
2495,0.06191807389519991
2496,0.08988536651324636
2497,0.12952331387508975
2498,0.11046285311535894
2499,0.16688761448225312
2500,0.12537802882902635
2501,0.18481636715919175
2502,0.08897015366355158
2503,0.08897307703138907
2504,0.14677056714295456
2505,0.11786461751492912
2506,0.13883732225300255
2507,0.08045426862132957
2508,0.1419224384197018
2509,0.06706575408278494
2510,0.10523169732242414
2511,0.09610556946176052
2512,0.16953206906825757
2513,0.05706971930691892
2514,0.1520397127765787
2515,0.29425857085673485
2516,0.1589954893848937
2517,0.12563685062653476
2518,0.17074218968538982
2519,0.11777813294778273
2520,0.12736409005788946
2521,0.1298526701038039
2522,0.3564945649189466
2523,0.18718215672473187
2524,0.20753304865854563
2525,0.17145569717472195
2526,0.18284941165275787
2527,0.13815348275766506
2528,0.11413933732456853
2529,0.20396251259021042
2530,0.09980654792109926
2531,0.11638144270793414
2532,0.10478209826036022
2533,0.11177333648936272
2534,0.1219185744337453
2535,0.16284191105667328
2536,0.08578857081579337
2537,0.16219342028467476
2538,0.10739633444103826
2539,0.07083553417894425
2540,0.13892507987890135
2541,0.0999293792254485
2542,0.1303606926649381
2543,0.16230960504831826
2544,0.16097126143476712
2545,0.1447885270001784
2546,0.14698863593859088
2547,0.0637679053123871
2548,0.1322508249823057
2549,0.10479459761644572
2550,0.059854506038116
2551,0.06268963022760056
2552,0.08417718335324145
2553,0.1324487527930263
2554,0.08168125265547406
2555,0.07834689675551107
2556,0.14786075603305665
2557,0.060897118003575994
2558,0.1364167571151656
2559,0.130629376841945
2560,0.1305072153967204
2561,0.1508982461072071
2562,0.10341483290490655
2563,0.1677650492310818
2564,0.06027305256819
2565,0.14396597683374432
2566,0.10638272748615055
2567,0.08599630826758801
2568,0.08120677480114714
2569,0.09537379909160887
2570,0.06987670210941954
2571,0.06415911114222587
2572,0.0342184177932364
2573,0.15796752076802487
2574,0.07174947258891361
2575,0.1131206463741595
2576,0.09757338315695492
2577,0.07593249905223173
2578,0.07563705637771524
2579,0.061145929833004105
2580,0.09216677240854634
2581,0.06615805512335687
2582,0.09829820838309616
2583,0.07418332829508353
2584,0.09044241902592128
2585,0.21209457121967612
2586,0.07872437639277317
2587,0.0697611815495175
2588,0.09416948135363334
2589,0.08651454453727633
2590,0.07717161919198039
2591,0.0855618676114258
2592,0.10123328108008857
2593,0.1123525488363717
2594,0.10338771139420502
2595,0.1079772859370132
2596,0.0826646272628392
2597,0.13680696177531124
2598,0.06901882422425738
2599,0.1375109134992894
2600,0.0880414383369348
2601,0.09974855952607221
2602,0.09505239649494396
2603,0.17889278205134396
2604,0.08100918306349823
2605,0.0946787207255345
2606,0.15900388200413576
2607,0.09986975454178319
2608,0.0748232531338497
2609,0.10368405448448645
2610,0.12554309199060246
2611,0.0964090642536845
2612,0.12398667043755705
2613,0.08039856938884808
2614,0.08248910281421802
2615,0.12283343844924104
2616,0.10430227786131606
2617,0.0809742170183419
2618,0.08740703882213091
2619,0.10008240758853863
2620,0.1364051020958649
2621,0.04811707874189233
2622,0.07538805535998143
2623,0.1646348082204945
2624,0.05416542631374868
2625,0.06486954161178192
2626,0.11316574511792596
2627,0.06506037667130313
2628,0.07840129471977941
2629,0.08291488120159932
2630,0.07534729261494516
2631,0.07728152543714423
2632,0.12555680310211886
2633,0.10407885037084764
2634,0.0977987675766796
2635,0.1606504002694691
2636,0.08569147903777437
2637,0.05974522971976744
2638,0.09488249575292194
2639,0.11816719542184093
2640,0.09074460912296768
2641,0.08108729811425514
2642,0.15020370267467842
2643,0.11358603176028499
2644,0.1136066327505679
2645,0.10669799011153973
2646,0.11037357604362641
2647,0.19296562973444953
2648,0.0941393110829734
2649,0.07613246548562468
2650,0.10874223377904538
2651,0.1693065629408409
2652,0.21687396360035002
2653,0.0757827782321518
2654,0.09053781967554503
2655,0.09067660939505709
2656,0.047869286841167695
2657,0.14739889454175026
2658,0.1369473767188689
2659,0.06610313327631091
2660,0.06026810525700911
2661,0.060611430332449895
2662,0.10026249691172864
2663,0.056329321555789735
2664,0.11916822186085665
2665,0.09121998468129126
2666,0.10520876024528955
2667,0.07111399924405032
2668,0.10239655458799485
2669,0.11735976740653573
2670,0.07742551816838139
2671,0.1345340873934096
2672,0.07177692224620356
2673,0.04939378736001971
2674,0.10895708916193649
2675,0.07325912788142004
2676,0.10454403668475588
2677,0.09293132605982218
2678,0.08965938829982764
2679,0.06727608469627275
2680,0.08971962098755867
2681,0.08389389166665778
2682,0.10899894226856215
2683,0.05579978569064678
2684,0.052513176349482445
2685,0.10155545260193803
2686,0.12024698765089423
2687,0.10255813908393317
2688,0.04969656621673194
2689,0.2281517001604975
2690,0.3234792297011216
2691,0.08210717292548071
2692,0.09245751319493582
2693,0.15713692449854377
2694,0.05403094334055396
2695,0.09838037645132557
2696,0.12341726905643692
2697,0.07391191429488561
2698,0.0929998650412554
2699,0.07946589874218593
2700,0.12033123289106845
2701,0.1655444849716338
2702,0.06826248368813861
2703,0.13694386779140943
2704,0.13342243735183995
2705,0.08771461074644932
2706,0.04304325128463599
2707,0.096118282021965
2708,0.10180896638677796
2709,0.09883764893815984
2710,0.10666294117599387
2711,0.0586572423003322
2712,0.095527632216612
2713,0.07972720403073857
2714,0.08305713445339559
2715,0.09751516157509346
2716,0.07356256147127267
2717,0.05769862791410728
2718,0.12235828242141776
2719,0.08480035022641091
2720,0.09461933740583751
2721,0.08669582441583311
2722,0.09567530715315159
2723,0.10805801029143632
2724,0.09746720385455696
2725,0.10175708337779893
2726,0.1248943988965903
2727,0.09839164488899065
2728,0.13999545944272823
2729,0.13057917864343258
2730,0.12299552417501378
2731,0.10680726793789648
2732,0.1251530423991058
2733,0.04746097771385394
2734,0.09026185982137423
2735,0.18380792793350625
2736,0.16173306149734074
2737,0.14403718989719413
2738,0.11485147295164076
2739,0.12067425465911857
2740,0.11022532336423968
2741,0.09139791684928569
2742,0.12217090599318353
2743,0.09386482129002054
2744,0.0952674316866284
2745,0.15292839842939152
2746,0.08411409452421052
2747,0.09734146999086168
2748,0.12255150887386566
2749,0.12007121640054533
2750,0.13445329157038163
2751,0.06668288092989141
2752,0.09022891018187712
2753,0.07908789364687523
2754,0.08724360738462981
2755,0.11617436995019931
2756,0.08105509559236704
2757,0.0615783062538746
2758,0.1104576266786992
2759,0.07953884310607275
2760,0.22488380528505422
2761,0.1495875647196126
2762,0.13544044338279268
2763,0.08019193589974798
2764,0.10619697972421678
2765,0.17657714037463484
2766,0.11413267131240584
2767,0.0814759322221596
2768,0.05577993459228707
2769,0.07798258595229417
2770,0.06345524425472335
2771,0.05548950957946979
2772,0.08252463643472749
2773,0.14852751036845108
2774,0.1464449015023339
2775,0.09686598506691463
2776,0.078098343552667
2777,0.060841109020767226
2778,0.11885572650775951
2779,0.08525158718231536
2780,0.09769880524418215
2781,0.12355627854809054
2782,0.17060871340039913
2783,0.15992559258215291
2784,0.15914107301651376
2785,0.1866217499292063
2786,0.07308561739913014
2787,0.35130381123997184
2788,0.14109313406690582
2789,0.08695937366192007
2790,0.13940646169436838
2791,0.103691606949573
2792,0.11185333502172366
2793,0.12001569614853466
2794,0.19140943087534457
2795,0.09496501931769258
2796,0.18077136184813256
2797,0.12042055369228014
2798,0.13167251462044002
2799,0.131509734430948
2800,0.07102305002277944
2801,0.11808447850320573
2802,0.1295334399793097
2803,0.21620787395204563
2804,0.21973999800578894
2805,0.1548111349880651
2806,0.15088232504708382
2807,0.10625619045824007
2808,0.15177032785856995
2809,0.1065305344442981
2810,0.13436673024349338
2811,0.09036909968171407
2812,0.12429500260663899
2813,0.24596704365661695
2814,0.10395248297297173
2815,0.08256536427709828
2816,0.19730421262452566
2817,0.12395191834672808
2818,0.09473839072048894
2819,0.2102094836134231
2820,0.07192537495304684
2821,0.0818847060586261
2822,0.15479865757975295
2823,0.17010354005414277
2824,0.042984541156206826
2825,0.09902254464875229
2826,0.2524946839497917
2827,0.12897038865387556
2828,0.18419582756681438
2829,0.152945104983842
2830,0.1529514745169167
2831,0.1268781741702857
2832,0.11302695713477853
2833,0.13708103110935543
2834,0.2546689094636792
2835,0.14980479253939932
2836,0.2014224606581663
2837,0.16455711074174578
2838,0.11404312726952258
2839,0.17868863783965466
2840,0.11228499558348877
2841,0.09395255175200129
2842,0.12365352829281082
2843,0.17165708456673467
2844,0.25939818160672246
2845,0.1039661828707415
2846,0.3031221665623934
2847,0.12988519891237654
2848,0.23221010430949135
2849,0.14414047037568584
2850,0.3010598526876243
2851,0.13674210563914208
2852,0.17472057293724133
2853,0.2770381711865912
2854,0.3388737565935875
2855,0.19164459076357404
2856,0.3439226190602253
2857,0.3556896599042162
2858,0.23032231734835534
2859,0.34062455053212837
2860,0.17294184967843318
2861,0.2097140196973301
2862,0.18012205828632188
2863,0.19427411240220718
2864,0.2356559974448775
2865,0.13798346129625655
2866,0.15518788834458402
2867,0.21612066461115395
2868,0.15055671910232432
2869,0.1717569370836222
2870,0.11979641155982575
2871,0.10104923216882654
2872,0.10912100625449019
2873,0.10020228904877325
2874,0.14477504231309668
2875,0.2214673476913159
2876,0.24337216446156504
2877,0.2275915230796656
2878,0.1941064874398611
2879,0.24819962587664465
2880,0.18601131610389335
2881,0.16017451347764297
2882,0.16239888459684257
2883,0.17975297673142238
2884,0.17847284669316285
2885,0.17607102967351748
2886,0.2002394882035294
2887,0.18123905547636107
2888,0.1444669855376228
2889,0.16401794483278892
2890,0.16231025149334086
2891,0.17359099961880473
2892,0.14291907038654675
