AI(BLACK)：,ニューラルネットワークによる評価値を使ったプログラム
AI(WHITE)：,ランダムに手を選ぶサンプルプログラム

No,黒の駒数,白の駒数,処理時間(ms)
1,43,21,45
2,18,46,16
3,14,50,16
4,14,50,18
5,9,55,17
6,47,17,16
7,5,59,14
8,41,23,17
9,31,33,15
10,26,38,16
11,52,12,18
12,31,33,17
13,25,39,17
14,48,16,18
15,16,48,16
16,14,50,15
17,16,48,19
18,59,5,18
19,33,31,15
20,40,24,15
21,43,21,16
22,41,23,18
23,46,18,15
24,48,16,16
25,43,0,20
26,0,62,17
27,44,20,23
28,57,7,22
29,24,40,15
30,35,29,15
31,44,20,18
32,26,38,16
33,41,23,14
34,49,15,17
35,18,46,14
36,40,24,15
37,27,37,15
38,49,15,17
39,19,45,14
40,41,23,14
41,19,45,16
42,36,28,17
43,29,35,14
44,29,35,15
45,44,20,20
46,28,36,19
47,44,19,19
48,32,32,18
49,25,39,15
50,15,49,20
51,35,29,20
52,35,29,19
53,27,37,15
54,42,22,15
55,33,31,14
56,40,24,16
57,41,23,15
58,49,15,15
59,39,25,16
60,45,19,17
61,8,56,19
62,26,38,14
63,25,39,18
64,27,37,18
65,32,32,15
66,51,13,18
67,30,34,13
68,40,24,16
69,36,28,18
70,20,44,17
71,43,21,17
72,42,22,15
73,23,41,16
74,19,45,14
75,33,31,14
76,46,18,17
77,33,31,20
78,40,24,16
79,44,20,22
80,28,36,19
81,33,31,20
82,36,28,20
83,43,21,21
84,49,15,18
85,52,12,17
86,39,25,15
87,21,43,17
88,40,24,15
89,14,50,13
90,38,26,15
91,45,19,15
92,17,47,12
93,47,17,15
94,31,33,16
95,24,40,17
96,43,21,16
97,35,29,15
98,49,15,17
99,15,49,17
100,11,53,14
