[RowNum],[loss] 
1,9.03694968440634
2,13.68358290293021
3,10.181209263352681
4,7.968236367311007
5,7.075300776689522
6,8.245739643180558
7,6.782120027820299
8,12.772925382209507
9,8.508956829950769
10,9.271700121619675
11,7.71270530346946
12,6.055629983104348
13,4.869218015769235
14,5.365345479434674
15,14.594753412386828
16,4.483055073723931
17,8.278897093606863
18,8.373574381585058
19,5.234620248785478
20,3.5983916740956325
21,10.657847268655042
22,5.869531028568434
23,10.89313050903526
24,5.3967739863054245
25,7.956527394944303
26,5.69588941365264
27,10.175928574317718
28,10.254178069825238
29,12.505163323961158
30,14.638676724628802
31,9.980074418874601
32,4.574546562099078
33,6.165323536556157
34,4.784307962956865
35,7.929561992380299
36,7.968138550714523
37,17.002144455986546
38,4.991668193748047
39,9.81306357351568
40,8.049369451120322
41,8.618937299860756
42,11.346111235087252
43,9.588906124653647
44,8.580011293304711
45,4.673150348061483
46,5.631289821749221
47,5.218166964685448
48,7.72730416469755
49,11.433384321284725
50,12.663182650572042
51,8.231055438842189
52,20.15315766450828
53,6.3909538170290565
54,14.72332909330954
55,12.339231229063031
56,8.545855071963242
57,17.14770480228512
58,12.968052651810494
59,9.9738020983181
60,5.683135308270058
61,5.415409017038562
62,7.0688577963128925
63,13.775826394357148
64,3.7963857706816877
65,12.279916601307047
66,8.387017175046033
67,11.29637864320177
68,6.441822713321933
69,7.515316449248138
70,9.880334031428783
71,7.53746220758521
72,10.238957249061432
73,6.922840496729821
74,8.8885995566012
75,9.748494930102591
76,9.714525398315915
77,11.84183437370934
78,10.714548412219154
79,10.164634357698715
80,9.371810942926338
81,8.8206949848202
82,7.832842572711738
83,15.490700077755301
84,16.158560983660866
85,5.4661107893679475
86,10.519811903618635
87,11.395963753372335
88,7.747055987068877
89,4.415107606422568
90,9.232022903553135
91,5.7251182138669146
92,5.47944737337997
93,5.2361533099551645
94,6.11367347389914
95,10.153248582470273
96,6.065703058586832
97,13.730131719952292
98,9.601713127599147
99,5.2725225438273595
100,13.53945895509841
101,7.044929659337738
102,7.4383999941210615
103,6.730044851758565
104,10.306296310937503
105,15.370830486973128
106,10.098275297439521
107,10.169043234192578
108,7.442728071424158
109,22.51981723712983
110,13.38224109821669
111,11.794728900417436
112,13.040746934006211
113,8.928380159271596
114,7.03343130507839
115,7.861410486221042
116,8.183226537055587
117,10.043475737077022
118,10.730891474255092
119,4.961613914713758
120,8.171841237602731
121,5.604928284529936
122,8.993265285991136
123,10.759918757466414
124,10.66500111847593
125,4.420846383369422
126,8.428952377159918
127,7.52988421797435
128,6.410656670995932
129,10.01901198772203
130,8.714295809032247
131,7.2312775206917
132,7.375377459824645
133,7.555412880077811
134,5.563226589509411
135,6.189460259422261
136,8.58297514781142
137,8.49307695784548
138,10.20766872675989
139,7.5764939790743275
140,10.072510666057527
141,9.656204587816054
142,6.118861004370969
143,6.453026318632667
144,9.408662618424376
145,9.574226679329117
146,12.281795689863337
147,17.909896717222892
148,7.401942669439775
149,4.903563560620924
150,9.851330582043028
151,6.407349811103989
152,14.723444774564562
153,9.964270897589259
154,0.954438618571245
155,4.454676234300151
156,13.387095163587563
157,6.8547162201237875
158,7.082841029334025
159,5.646098930682047
160,16.16754821974673
161,12.457681382722534
162,9.855327309083908
163,15.493330769284702
164,5.49205570278805
165,9.25632021573673
166,7.586245417502029
167,10.249877766639615
168,6.875004133433803
169,7.634194592298771
170,6.548659305775379
171,11.410624328956528
172,13.51952410855083
173,8.223217701622435
174,17.455261428476717
175,11.605907347241207
176,10.65007555271222
177,9.12456561081932
178,6.4688086817813915
179,10.954738233256982
180,11.074925297406613
181,12.132415508858667
182,11.342204044520049
183,9.683782603184893
184,4.873009947607553
185,10.174283433147552
186,5.663960194549495
187,7.213668998360895
188,10.645280328097174
189,3.8924425935740015
190,5.4664594696421736
191,5.68172085111367
192,3.6237939545261053
193,7.021159232494999
194,4.829774511521913
195,10.230568242995329
196,6.097530953418867
197,5.889610640676992
198,13.293497083444182
199,5.673276665446382
200,5.99413762158881
201,10.884017571633278
202,12.828635955654981
203,8.417932352722788
204,8.969231799570776
205,8.818790875948904
206,7.280135626694278
207,13.49589263898781
208,8.04049591200802
209,10.151311382104195
210,5.3999099904942485
211,3.523155244326703
212,16.394131699741266
213,6.142795313923999
214,5.458831264204222
215,10.918518856995037
216,8.79985541302328
217,8.339587126449107
218,8.926290036824604
219,4.244169215262317
220,2.916933093156359
221,10.398813621927475
222,6.931614847512315
223,4.598853960631469
224,5.499153850999385
225,9.067889235483872
226,6.765999856587952
227,4.220902033143926
228,6.6820445251048755
229,11.330919138980098
230,5.276208973062548
231,6.1764441891577855
232,6.837881358164743
233,8.03946979904746
234,7.803526379827823
235,6.684213175641726
236,8.338819930909327
237,6.3801225851927805
238,7.92257247003277
239,6.961103786993003
240,6.336826123343805
241,5.682176345671194
242,8.411625562215661
243,6.999131137177346
244,9.728770946850553
245,5.269336397690548
246,8.815296831398713
247,6.250006678087468
248,2.8726511690887566
249,7.737762509075697
250,15.096420623064398
251,7.6043329301054285
252,4.090752709682796
253,5.9954708339415825
254,4.845522892205907
255,4.371446960749174
256,6.378856683837323
257,10.258601098254676
258,4.756618525887235
259,5.847668670932373
260,6.744676774353843
261,4.988960913814169
262,4.976614044354788
263,15.251989250983081
264,7.303133542958197
265,7.849661373253992
266,10.96594729872454
267,7.4622829469774095
268,12.491963879377362
269,9.39998977011149
270,4.526508150295131
271,5.887643659872012
272,11.715111570811999
273,9.842518169456731
274,7.749128734126599
275,4.651210450940717
276,6.194174052837782
277,6.3788009287125025
278,6.647710104203089
279,10.262710859072289
280,3.914268845566935
281,7.015305675597533
282,7.172419005108741
283,2.9759390792900566
284,7.688850964606164
285,4.429837526284342
286,8.420315287867057
287,6.359504638410269
288,6.705841758627465
289,7.417957052329322
290,7.528313522510884
291,5.029944925715943
292,6.0058750702956445
293,11.663656973614847
294,7.127747431051308
295,5.955195088976435
296,4.699777211678047
297,6.16354511787138
298,12.67251623736626
299,8.33671945336521
300,7.068603424481166
301,6.982607054377073
302,9.111296895636302
303,6.4843113184146866
304,7.230209604584284
305,10.300339640702033
306,18.614748945973336
307,6.02859363188411
308,8.411341807527549
309,8.114440073764708
310,8.534065239271662
311,10.011479725366447
312,8.15700086217002
313,5.183642368013391
314,10.142944209175132
315,10.55352671385991
316,8.86847106102392
317,8.230733643019944
318,11.172107585550172
319,7.458576613551447
320,7.674179381432778
321,2.669351144351173
322,9.140044648164169
323,12.43802801394209
324,8.190463750070272
325,7.027434856548754
326,9.384689281905185
327,13.012478201851447
328,6.162411436891558
329,9.032193329497133
330,9.742138613708551
331,6.660656288585064
332,5.080677281662042
333,8.224697520013443
334,5.004834668189016
335,1.4826730417013019
336,7.875652727151647
337,6.467549070649954
338,3.996161750414573
339,7.364404003093348
340,8.943724976249904
341,6.584904967975693
342,5.6865791166266675
343,12.931565394698312
344,9.426966566006588
345,9.143116378712595
346,5.222787783783234
347,9.106540551097492
348,7.039640693703396
349,11.817606689741382
350,7.813437182745948
351,5.875210872705635
352,6.795957709047439
353,5.779921608581244
354,10.738884228288661
355,6.975968508587416
356,13.457615057702899
357,13.457615057702899
358,5.665721448391015
359,10.075826542886297
360,10.954648362163974
361,7.066551669053326
362,7.655483516062146
363,11.631156937515428
364,10.096712837484054
365,8.203900950610956
366,13.039101248985839
367,6.10899265160129
368,6.163224825883176
369,4.956540320921835
370,11.42065230992203
371,5.842498969627684
372,5.487599217274836
373,7.8274856020391415
374,11.35870153697898
375,7.4780196199928195
376,7.765893588229525
377,7.893995188515552
378,6.345267915315043
379,8.893450635397334
380,5.104450698967778
381,7.737024722899425
382,12.515795120012449
383,5.919544774809941
384,4.131601025863425
385,9.142847433440128
386,4.1040357753636645
387,10.233145129977528
388,12.19671059273937
389,6.522034751091739
390,10.884463092293858
391,10.285223446431958
392,6.5489796867192585
393,6.839580210541109
394,10.605959262787415
395,7.922390694014708
396,10.58617538281959
397,5.3445856462165935
398,14.301561211205906
399,8.192660615326616
400,7.745368655662631
401,13.618989137860021
402,7.673902248301875
403,9.21002110374537
404,8.904217048857262
405,5.37413822906739
406,8.368890083207251
407,9.498652324863174
408,11.91906953353386
409,4.063686643593237
410,5.404893566626259
411,3.4101819521739083
412,11.556665484630626
413,6.46720945593829
414,8.926832781786727
415,10.983426053593927
416,4.14744069811476
417,7.707595914215145
418,6.847569475299629
419,7.516439111022762
420,6.818761856213167
421,7.5899783138742976
422,4.068201232617936
423,8.163936746911777
424,8.974578730301724
425,10.808477601081016
426,7.817836193429657
427,12.562566235363768
428,13.03152951846497
429,3.733554644667025
430,9.243928922725758
431,7.2043697984882815
432,7.033509867835325
433,11.360488514966619
434,9.303185663668993
435,11.647996657288758
436,9.932213226292507
437,10.709105748693279
438,8.493454115305369
439,4.834937297183566
440,3.596369078038907
441,16.809855391282394
442,5.01870212744213
443,10.00602105152201
444,5.652186317541882
445,6.588018877830351
446,8.006874234947539
447,4.766429845294068
448,6.918786583407857
449,4.031758864696303
450,7.5711153671471685
451,9.264907909302549
452,6.834417953209259
453,4.87471550024769
454,10.803004234024282
455,11.850220584207284
456,6.279312678149736
457,8.673049880241601
458,6.706052840635395
459,3.8324225804968837
460,4.804742028702182
461,3.6609508538281417
462,9.676045275633282
463,7.199735554953599
464,5.310847566943136
465,8.388585429969096
466,8.332885008528393
467,9.314397990688349
468,4.273308122315731
469,4.832178658279646
470,10.323298427877475
471,4.720962082622778
472,9.817182201243718
473,6.758657830503375
474,5.018393598343394
475,4.949851856327697
476,4.56364396213977
477,7.1843223004127985
478,6.073573759567614
479,8.452305385176437
480,4.065628312117062
481,3.894499335083847
482,7.0176908213218905
483,12.094772595057588
484,4.047560208183183
485,8.601064031551852
486,10.431882165553587
487,20.524502792211198
488,14.013842343271689
489,8.147633114139309
490,14.58805581384062
491,11.7988384010691
492,13.627239069958792
493,7.567690421966599
494,12.533520905092887
495,10.308772133581705
496,9.735016957790663
497,13.041526330663983
498,3.03151614636602
499,6.705712296084787
500,12.78488113304185
501,6.945780215911129
502,5.75039963424022
503,8.863811923788058
504,12.796195633744839
505,12.066123037794668
506,8.543053795000237
507,10.28931610623035
508,5.962895350707023
509,9.185569512605552
510,16.802039026333702
511,10.538020202266056
512,15.140686866935829
513,15.168409118845293
514,16.406436530815206
515,8.548560665789736
516,8.272065845935336
517,12.32644032242561
518,12.778637585446688
519,15.639473682261192
520,13.622394034462623
521,9.651444678730847
522,7.6937309361764274
523,7.829402070551469
524,8.948030429992599
525,5.152023078203643
526,9.17748579271921
527,9.878829805900855
528,13.525214900174614
529,7.437470542009477
530,8.277665368314056
531,16.7213074670254
532,7.5147450637997215
533,9.898093393193024
534,9.048613868164397
535,9.934047261133932
536,6.8755153589341775
537,11.226512676890223
538,5.869899130159394
539,10.732552868254615
540,19.01834033727637
541,7.783420692642903
542,9.459316429089991
543,11.883385145393083
544,2.027873349896259
545,15.83173811211906
546,4.815380570960706
547,12.464924327438274
548,11.993308799844025
549,5.442433281128108
550,8.56464988164717
551,9.476732570947616
552,5.50839660277062
553,5.634660440700398
554,13.56005370038293
555,7.85521521573529
556,6.668777738396779
557,3.3911249460718795
558,7.190090827684812
559,18.633360967004695
560,5.228694329893063
561,7.125149251970497
562,10.12282399589977
563,14.445675925819181
564,12.543859408747835
565,4.277771290974208
566,7.5725601091271075
567,9.39673614169262
568,5.065035791899694
569,13.184753579313343
570,16.29215432534467
571,12.175639705978497
572,11.185233702710933
573,11.11924775504561
574,7.089990828140335
575,9.168353851948913
576,11.980739118482685
577,4.97478082993661
578,20.09481643747852
579,8.696691554472467
580,10.155551689666481
581,14.514003467248958
582,8.124256671276086
583,7.28408055237798
584,4.527730109006441
585,9.718116392221809
586,7.913222049724251
587,13.546305567695072
588,8.63660582385903
589,6.6927904259602125
590,7.201323137773399
591,9.928478321144976
592,6.140540559296326
593,26.039755271626184
594,8.889295721806784
595,7.1713994072452225
596,10.824315624760148
597,25.19256104984497
598,13.872875327520669
599,10.856415629145065
600,11.781384106198976
601,9.981848765798645
602,26.07607769663826
603,5.465969857503273
604,4.017605519956348
605,6.470040657959069
606,2.75945309839932
607,9.286567815603215
608,16.74622044187054
609,7.796491075700624
610,7.6234900700497725
611,6.740758851966332
612,8.26013775416292
613,21.564733270226924
614,7.848583560248434
615,4.803686723299706
616,5.669577227089354
617,15.64533341631002
618,17.787386477391564
619,10.696166115518038
620,5.6824128671862875
621,11.924143373044805
622,9.806604315261897
623,15.476567616930335
624,5.666024517247853
625,8.433084021730265
626,5.816407472528136
627,10.784953788208185
628,13.89051752994057
629,13.479010224998293
630,13.282689744102603
631,19.424675623835423
632,5.9705920458065815
633,3.9266645359189396
634,14.79940750952926
635,12.450430967680651
636,14.871200942924535
637,7.296530765629587
638,18.99851402469654
639,6.478590623010648
640,16.04809417444193
641,10.050700640560386
642,17.21825320441837
643,14.804876285883978
644,9.728802423558063
645,19.393280839741767
646,23.836345950899673
647,16.189124601199342
648,18.379229841437375
649,11.093628155443117
650,22.15254246783864
651,16.335181234169493
652,12.538251901591062
653,14.380241436692655
654,7.45268901700377
655,9.800117596210464
656,11.251292823631232
657,17.96452820153848
658,11.636310140039726
659,12.442473971576733
660,9.242417552130236
661,8.841625381864551
662,26.467234286259593
663,13.043494800649075
664,6.461460581832005
665,16.86552281700044
666,13.290161004043798
667,14.597207247289045
668,6.52255877003903
669,9.250899959699703
670,23.20009168142255
671,13.30216130429548
672,15.097739274823551
673,14.156275366568197
674,16.47091773392784
675,10.780700355340858
676,13.164708922545381
677,16.41501157567037
678,8.039339557568653
679,17.53608618987942
680,18.497785432408236
681,21.548595987469017
682,14.701431959719592
683,11.1725744759004
684,25.178681801280074
685,19.976902964903946
686,16.812234961532653
687,22.649313263010043
688,10.681515137147745
689,20.19037458962285
690,5.819498414680432
691,9.798118610322362
692,9.662369704396616
693,14.86873828041695
694,21.117405191081605
695,11.444323350687855
696,22.533207247335092
697,13.10959355063637
698,15.512383005466901
699,15.26921351867171
700,9.815167430050543
701,19.261761009124577
702,10.813393231608902
703,17.829650876514908
704,22.427773719366545
705,19.289382821032717
706,19.74271524904302
707,10.046901559886567
708,19.949247718168635
709,19.494318194142064
710,21.313498373544697
711,22.96578358088339
712,12.34234110277292
713,19.91542789509783
714,13.376241877276945
715,16.18577783759124
716,21.489373035636444
717,13.10590026736009
718,19.134222683240868
719,13.292020351757351
720,13.56166950518768
721,16.102877059167785
722,19.784385835165995
723,16.337647925268417
724,16.93270119652402
725,19.772110418407216
726,19.266403591624627
727,13.95520616921074
728,14.556177340023584
729,14.178193838696796
730,12.610767063691881
731,19.111174266696494
732,19.472506202840545
733,26.88832189016563
734,19.88959983260005
735,19.529234795857185
736,22.427453306259167
737,22.28500185443652
738,12.08494923122021
739,12.110080140230117
740,8.255938223128712
741,7.3691139236964744
742,18.321158821985804
743,18.178493406868935
744,6.600158652833544
745,9.515373524590224
746,11.725678841213867
747,10.040866786833323
748,14.779053557946824
749,7.098248445001738
750,16.983664179967352
751,15.558738342549143
752,14.27885767195778
753,12.203434745501276
754,13.676657716473436
755,8.911458706664247
756,16.373600086283073
757,21.151699562648844
758,4.633153424653914
759,7.417304991020851
760,14.408000423620573
761,4.8662339126811975
762,7.113745735003645
763,10.299440492231312
764,7.565638740222809
765,6.23583339166587
766,8.751137823790334
767,9.346153930404494
768,10.390349875847535
769,10.035226011586897
770,6.6518815020159
771,15.373650657084974
772,16.6630524578803
773,28.389694746990994
774,15.59155615884675
775,14.329678107014672
776,8.678846040654923
777,5.519627466004056
778,8.080064306297341
779,15.175096044274175
780,15.250749154860445
781,16.093604442138467
782,8.159793283312565
783,10.0401702775445
784,11.585305494526148
785,13.044612950024558
786,10.051216601387313
787,15.077002135793185
788,18.332298838217152
789,11.792976755676097
790,14.364470226691093
791,13.665424276383549
792,13.294677150484231
793,14.273299774779108
794,11.678516520163564
795,16.678087300434928
796,18.429967417087237
797,13.366736160210754
798,7.389686140989845
799,10.60675891624809
800,28.06005736098521
801,11.357844321929774
802,16.945660677055447
803,12.753511824390372
804,9.735466312031695
805,10.741681812825632
806,12.31340355837334
807,14.304586999385164
808,18.951898340459916
809,24.245819382948305
810,13.151341180329485
811,9.071723106333044
812,11.941503754540614
813,22.78868836067206
814,12.587415063469852
815,11.18705393357337
816,14.80319402221792
817,18.20479410037149
818,11.770848670431048
819,8.957456015175154
820,10.732383735578756
821,11.552376658103721
822,12.170406545682395
823,15.103915554152524
824,12.312422924839273
825,21.321300572591404
826,12.908080484315631
827,14.813377058154126
828,13.507421699837206
829,14.020674429801847
830,15.909286274744119
831,19.084689406925577
832,25.180225167120206
833,25.096148362280864
834,30.431110709797863
835,15.083545022983461
836,33.35837317098291
837,23.327652641652072
838,14.041409191745084
839,21.577262922204707
840,14.304835482192074
841,29.538647220898493
842,19.520241283298265
843,14.940805772369066
844,31.743285302965273
845,26.480058587747447
846,17.1573965060154
847,16.32068703295649
848,15.591865221619484
849,2.9484423240328113
850,10.509913037777173
851,13.91293819755965
852,11.837955976656634
853,13.447029061273586
854,4.732236916331314
855,13.95815917743383
856,14.283850612866534
857,26.544718248189138
858,15.861852083308243
859,9.640612702061423
860,8.491651760579385
861,15.754818975856793
862,11.087441125025931
863,11.369724016297155
864,5.578820212963851
865,5.266575801331507
866,13.659870871735126
867,4.623577160680562
868,15.519207384057285
869,8.08272361658937
870,10.987768474716777
871,8.471080369334047
872,17.564034967850162
873,7.877866164929152
874,19.94273225947001
875,9.06496574335766
876,5.438297472024697
877,16.66337075584957
878,16.168959799505917
879,14.160762696461855
880,15.30070960341831
881,11.483403785766535
882,16.609544236585585
883,16.778015754196137
884,11.702493244334432
885,8.551186447602804
886,14.130834478126486
887,25.367040351679925
888,5.178798510830753
889,8.528348902933415
890,12.844982336160179
891,12.376384400160585
892,14.165448448051666
893,11.915432137824668
894,9.765943313807496
895,15.91789427005804
896,14.650597203195279
897,24.438609482870643
898,8.481509379623107
899,18.644766706856412
900,17.20823469427158
901,20.263896316168733
902,12.063028182960375
903,13.345934747563078
904,10.289076658585643
905,16.85705604684943
906,11.00257103054504
907,10.887190893413242
908,13.423143643404158
909,22.044939017201834
910,9.594098564950912
911,15.60043234205335
912,20.170168106993426
913,9.113953988042509
914,13.481372198983632
915,20.17664880265451
916,11.583805783429062
917,6.579842019802789
918,6.098014385554504
919,13.71393666211068
920,12.434247035808548
921,10.24978079574951
922,10.492197789075421
923,14.028439040580885
924,15.471215999564812
925,14.100565631400347
926,15.219163152369784
927,6.181650007214555
928,11.478449366068995
929,9.15965570169117
930,12.847705294251769
931,22.855087830661965
932,8.072609687372871
933,8.08783431025908
934,13.557685293811133
935,14.452776232607519
936,18.652023242396485
937,8.669250288043287
938,23.058443573033077
939,19.98698928593758
940,11.50737393395519
941,16.719430566089805
942,8.986450711062103
943,16.14492523866657
944,13.11696196399691
945,14.610042967919536
946,9.128226858279724
947,24.205546262842518
948,8.7505719036198
949,16.225622671775202
950,6.86804474806154
951,11.752927046454449
952,16.509399200719766
953,12.306063939128995
954,15.815895793547261
955,12.20845188683377
956,13.512116850599446
957,11.59805067026726
958,10.435123606916271
959,12.018010435367506
960,9.851269635647531
961,14.232993383831733
962,9.562624678493098
963,6.70377039415787
964,13.114690986265165
965,18.592087752747318
966,20.228270137726557
967,7.2633950389459025
968,13.155439015610925
969,8.090311664682053
970,22.43020326483257
971,10.447431885092874
972,11.575625223321198
973,13.219958483022221
974,8.924666987961333
975,10.180033037018624
976,7.311182994723056
977,11.815257389481813
978,9.884712872485713
979,13.899831425549092
980,11.904496022917947
981,7.322760534935186
982,15.24943814860025
983,12.018820617030846
984,12.915766579495516
985,12.30330579459508
986,13.986085781220838
987,12.436789183292936
988,14.72252320166906
989,14.45769186549004
990,11.430325733943775
991,18.218870168491527
992,14.67931474718531
993,10.182303204750326
994,12.197347308368476
995,15.10806318024146
996,15.044686940689342
997,13.62218011427589
998,9.581180196941332
999,16.37846988721505
1000,11.247394251380065
